lap,position,driver,time
1,1,alonso,1:18.941
1,2,trulli,1:20.415
1,3,michael_schumacher,1:21.134
1,4,barrichello,1:22.142
1,5,sato,1:22.912
1,6,fisichella,1:23.788
1,7,montoya,1:24.267
1,8,button,1:24.831
1,9,massa,1:25.354
1,10,villeneuve,1:25.947
1,11,raikkonen,1:26.297
1,12,ralf_schumacher,1:26.978
1,13,webber,1:27.654
1,14,heidfeld,1:28.197
1,15,coulthard,1:28.647
1,16,karthikeyan,1:29.166
1,17,klien,1:29.654
1,18,albers,1:30.556
1,19,monteiro,1:31.622
1,20,friesacher,1:32.015
2,1,alonso,1:17.056
2,2,trulli,1:18.410
2,3,michael_schumacher,1:18.653
2,4,barrichello,1:18.639
2,5,sato,1:18.670
2,6,fisichella,1:18.671
2,7,montoya,1:19.095
2,8,button,1:19.437
2,9,massa,1:19.578
2,10,raikkonen,1:19.578
2,11,villeneuve,1:20.872
2,12,ralf_schumacher,1:20.582
2,13,webber,1:20.644
2,14,heidfeld,1:20.748
2,15,coulthard,1:20.870
2,16,karthikeyan,1:21.552
2,17,albers,1:21.424
2,18,monteiro,1:21.767
2,19,friesacher,1:22.583
3,1,alonso,1:16.781
3,2,trulli,1:18.133
3,3,michael_schumacher,1:18.121
3,4,barrichello,1:18.456
3,5,sato,1:18.338
3,6,fisichella,1:18.362
3,7,montoya,1:18.500
3,8,button,1:18.821
3,9,massa,1:19.005
3,10,raikkonen,1:19.000
3,11,villeneuve,1:19.490
3,12,ralf_schumacher,1:19.383
3,13,webber,1:20.092
3,14,heidfeld,1:20.233
3,15,coulthard,1:20.352
3,16,karthikeyan,1:21.155
3,17,albers,1:21.364
3,18,monteiro,1:20.854
3,19,friesacher,1:21.537
4,1,alonso,1:16.551
4,2,trulli,1:17.918
4,3,michael_schumacher,1:17.872
4,4,barrichello,1:17.960
4,5,sato,1:18.233
4,6,fisichella,1:18.475
4,7,montoya,1:18.493
4,8,button,1:18.618
4,9,massa,1:18.706
4,10,raikkonen,1:18.803
4,11,villeneuve,1:18.598
4,12,ralf_schumacher,1:19.298
4,13,webber,1:19.148
4,14,heidfeld,1:19.659
4,15,coulthard,1:19.565
4,16,karthikeyan,1:20.852
4,17,albers,1:21.137
4,18,monteiro,1:20.959
4,19,friesacher,1:21.451
5,1,alonso,1:16.502
5,2,trulli,1:18.048
5,3,michael_schumacher,1:17.932
5,4,barrichello,1:17.993
5,5,sato,1:18.232
5,6,fisichella,1:18.181
5,7,montoya,1:18.228
5,8,button,1:18.264
5,9,massa,1:18.304
5,10,raikkonen,1:18.392
5,11,villeneuve,1:18.619
5,12,ralf_schumacher,1:18.859
5,13,webber,1:19.495
5,14,heidfeld,1:19.383
5,15,coulthard,1:19.414
5,16,karthikeyan,1:20.409
5,17,albers,1:21.182
5,18,monteiro,1:20.981
5,19,friesacher,1:21.539
