lap,position,driver,time
1,1,massa,1:34.011
1,2,michael_schumacher,1:34.701
1,3,alonso,1:37.706
1,4,fisichella,1:39.929
1,5,barrichello,1:40.529
1,6,villeneuve,1:42.421
1,7,ralf_schumacher,1:43.353
1,8,rosberg,1:44.228
1,9,monteiro,1:46.314
1,10,coulthard,1:47.805
1,11,sato,1:48.516
1,12,liuzzi,1:49.447
1,13,trulli,1:51.507
1,14,button,1:56.341
1,15,albers,2:09.219
2,1,massa,2:04.875
2,2,michael_schumacher,2:05.082
2,3,alonso,2:04.765
2,4,fisichella,2:03.435
2,5,barrichello,2:03.306
2,6,villeneuve,2:02.764
2,7,ralf_schumacher,2:02.844
2,8,rosberg,2:02.743
2,9,monteiro,2:02.807
2,10,coulthard,2:02.019
2,11,sato,2:04.006
2,12,liuzzi,2:04.070
2,13,trulli,2:03.850
2,14,albers,1:51.392
2,15,button,2:04.692
3,1,massa,2:01.638
3,2,michael_schumacher,2:02.355
3,3,alonso,2:02.371
3,4,fisichella,2:03.148
3,5,barrichello,2:03.926
3,6,villeneuve,2:03.449
3,7,ralf_schumacher,2:03.621
3,8,rosberg,2:03.758
3,9,monteiro,2:04.275
3,10,coulthard,2:04.376
3,11,sato,2:02.825
3,12,liuzzi,2:03.602
3,13,trulli,2:03.704
3,14,albers,2:00.636
3,15,button,2:13.839
4,1,massa,1:59.191
4,2,michael_schumacher,1:58.140
4,3,alonso,1:56.997
4,4,fisichella,1:56.952
4,5,barrichello,1:56.679
4,6,villeneuve,1:57.418
4,7,ralf_schumacher,1:57.301
4,8,rosberg,1:57.146
4,9,monteiro,1:56.158
4,10,coulthard,1:56.235
4,11,sato,1:56.388
4,12,liuzzi,1:56.380
4,13,trulli,1:56.747
4,14,albers,1:56.372
5,1,massa,1:58.387
5,2,michael_schumacher,1:58.479
5,3,alonso,1:58.894
5,4,fisichella,1:58.146
5,5,barrichello,1:59.012
5,6,villeneuve,1:58.884
5,7,ralf_schumacher,1:58.438
5,8,rosberg,1:58.290
5,9,monteiro,1:58.341
5,10,coulthard,1:58.547
5,11,sato,1:58.242
5,12,liuzzi,1:59.190
5,13,trulli,1:58.343
5,14,albers,1:58.057
6,1,massa,1:50.022
6,2,michael_schumacher,1:50.920
6,3,alonso,1:49.568
6,4,fisichella,1:48.847
6,5,barrichello,1:47.632
6,6,villeneuve,1:46.949
6,7,ralf_schumacher,1:46.487
6,8,rosberg,1:46.498
6,9,monteiro,1:45.472
6,10,coulthard,1:44.393
6,11,sato,1:43.802
6,12,liuzzi,1:41.358
6,13,trulli,1:40.050
6,14,albers,1:40.091
7,1,massa,1:14.425
7,2,michael_schumacher,1:13.213
7,3,alonso,1:14.440
7,4,fisichella,1:14.503
7,5,barrichello,1:15.056
7,6,ralf_schumacher,1:14.421
7,7,villeneuve,1:15.994
7,8,rosberg,1:15.980
7,9,coulthard,1:16.776
7,10,trulli,1:16.087
7,11,liuzzi,1:16.641
7,12,albers,1:15.587
7,13,monteiro,1:27.977
8,1,massa,1:13.325
8,2,michael_schumacher,1:13.695
8,3,alonso,1:14.324
8,4,fisichella,1:14.361
8,5,barrichello,1:14.218
8,6,ralf_schumacher,1:14.458
8,7,villeneuve,1:14.839
8,8,rosberg,1:15.856
8,9,trulli,1:15.832
8,10,coulthard,1:15.975
8,11,liuzzi,1:16.481
8,12,albers,1:16.026
8,13,monteiro,1:49.367
9,1,massa,1:13.392
9,2,michael_schumacher,1:13.597
9,3,alonso,1:14.421
9,4,fisichella,1:14.393
9,5,barrichello,1:14.524
9,6,ralf_schumacher,1:14.534
9,7,villeneuve,1:14.211
9,8,rosberg,1:15.650
9,9,trulli,1:14.742
9,10,coulthard,1:16.355
9,11,liuzzi,1:15.784
9,12,albers,1:16.134
9,13,monteiro,1:22.036
10,1,massa,1:14.250
10,2,michael_schumacher,1:14.038
10,3,alonso,1:14.663
10,4,fisichella,1:14.706
10,5,barrichello,1:14.631
10,6,ralf_schumacher,1:14.643
10,7,villeneuve,1:14.309
10,8,trulli,1:14.984
10,9,rosberg,1:15.710
10,10,coulthard,1:15.828
10,11,liuzzi,1:15.882
10,12,albers,1:15.907
11,1,massa,1:13.877
11,2,michael_schumacher,1:13.966
11,3,alonso,1:14.424
11,4,fisichella,1:14.571
11,5,barrichello,1:14.917
11,6,ralf_schumacher,1:14.670
11,7,villeneuve,1:14.215
11,8,trulli,1:14.224
11,9,rosberg,1:16.058
11,10,coulthard,1:16.529
11,11,liuzzi,1:16.578
11,12,albers,1:16.621
12,1,massa,1:13.918
12,2,michael_schumacher,1:13.846
12,3,alonso,1:14.281
12,4,fisichella,1:14.170
12,5,barrichello,1:14.545
12,6,ralf_schumacher,1:14.582
12,7,villeneuve,1:14.742
12,8,trulli,1:14.345
12,9,rosberg,1:15.573
12,10,coulthard,1:15.708
12,11,liuzzi,1:15.834
12,12,albers,1:16.353
13,1,massa,1:13.800
13,2,michael_schumacher,1:14.036
13,3,alonso,1:14.834
13,4,fisichella,1:14.992
13,5,barrichello,1:14.401
13,6,ralf_schumacher,1:14.575
13,7,villeneuve,1:14.467
13,8,trulli,1:14.432
13,9,rosberg,1:15.936
13,10,coulthard,1:15.951
13,11,liuzzi,1:15.943
13,12,albers,1:16.159
14,1,massa,1:13.926
14,2,michael_schumacher,1:14.140
14,3,alonso,1:14.649
14,4,fisichella,1:14.480
14,5,barrichello,1:14.582
14,6,ralf_schumacher,1:14.769
14,7,villeneuve,1:14.473
14,8,trulli,1:14.517
14,9,rosberg,1:16.284
14,10,coulthard,1:15.903
14,11,liuzzi,1:15.762
14,12,albers,1:16.633
15,1,massa,1:13.733
15,2,michael_schumacher,1:13.927
15,3,fisichella,1:14.776
15,4,alonso,1:15.744
15,5,barrichello,1:14.708
15,6,ralf_schumacher,1:14.678
15,7,villeneuve,1:14.573
15,8,trulli,1:13.999
15,9,rosberg,1:16.004
15,10,coulthard,1:15.701
15,11,liuzzi,1:15.970
15,12,albers,1:16.499
16,1,massa,1:13.628
16,2,michael_schumacher,1:13.709
16,3,fisichella,1:14.019
16,4,alonso,1:14.609
16,5,barrichello,1:14.678
16,6,ralf_schumacher,1:14.646
16,7,villeneuve,1:14.918
16,8,trulli,1:14.408
16,9,rosberg,1:16.085
16,10,coulthard,1:15.843
16,11,liuzzi,1:15.606
16,12,albers,1:16.856
17,1,massa,1:13.597
17,2,michael_schumacher,1:13.559
17,3,fisichella,1:13.807
17,4,alonso,1:14.300
17,5,barrichello,1:14.435
17,6,ralf_schumacher,1:14.549
17,7,villeneuve,1:14.347
17,8,trulli,1:14.335
17,9,rosberg,1:15.778
17,10,coulthard,1:15.610
17,11,liuzzi,1:15.493
17,12,albers,1:16.683
18,1,massa,1:13.391
18,2,michael_schumacher,1:13.659
18,3,fisichella,1:13.444
18,4,alonso,1:13.936
18,5,barrichello,1:14.310
18,6,ralf_schumacher,1:14.307
