lap,position,driver,time
1,1,alonso,1:42.271
1,2,trulli,1:43.101
1,3,fisichella,1:44.177
1,4,webber,1:45.345
1,5,ralf_schumacher,1:45.962
1,6,raikkonen,1:46.834
1,7,button,1:47.063
1,8,heidfeld,1:48.259
1,9,coulthard,1:48.964
1,10,klien,1:49.560
1,11,montoya,1:50.736
1,12,barrichello,1:51.083
1,13,massa,1:51.632
1,14,michael_schumacher,1:52.173
1,15,villeneuve,1:52.858
1,16,davidson,1:53.323
1,17,monteiro,1:54.740
1,18,karthikeyan,1:55.617
1,19,albers,1:56.108
1,20,friesacher,1:56.176
2,1,alonso,1:36.838
2,2,trulli,1:37.298
2,3,fisichella,1:37.548
2,4,webber,1:37.813
2,5,ralf_schumacher,1:37.935
2,6,button,1:37.912
2,7,raikkonen,1:39.234
2,8,heidfeld,1:38.657
2,9,coulthard,1:38.749
2,10,klien,1:39.219
2,11,montoya,1:38.752
2,12,barrichello,1:40.004
2,13,massa,1:39.890
2,14,michael_schumacher,1:41.019
2,15,villeneuve,1:40.508
2,16,davidson,1:41.470
2,17,karthikeyan,1:42.873
2,18,friesacher,1:43.558
2,19,albers,1:45.294
2,20,monteiro,1:48.001
3,1,alonso,1:36.506
3,2,trulli,1:37.406
3,3,fisichella,1:37.390
3,4,webber,1:37.842
3,5,ralf_schumacher,1:38.180
3,6,raikkonen,1:39.018
3,7,heidfeld,1:39.598
3,8,coulthard,1:39.150
3,9,klien,1:38.735
3,10,montoya,1:39.217
3,11,barrichello,1:40.125
3,12,massa,1:40.306
3,13,michael_schumacher,1:40.013
3,14,villeneuve,1:41.028
3,15,karthikeyan,1:46.516
3,16,albers,1:46.434
3,17,monteiro,1:49.881
4,1,alonso,1:39.634
4,2,trulli,1:39.020
4,3,fisichella,1:38.966
4,4,webber,1:38.867
4,5,ralf_schumacher,1:38.612
4,6,raikkonen,1:38.728
4,7,heidfeld,1:39.251
4,8,coulthard,1:40.013
4,9,klien,1:39.885
4,10,montoya,1:40.309
4,11,barrichello,1:40.893
4,12,massa,1:40.947
4,13,michael_schumacher,1:41.165
4,14,villeneuve,1:41.481
4,15,karthikeyan,1:42.841
4,16,albers,1:44.309
4,17,monteiro,1:45.037
5,1,alonso,1:36.971
5,2,trulli,1:38.169
5,3,fisichella,1:38.324
5,4,webber,1:38.617
5,5,ralf_schumacher,1:38.430
5,6,raikkonen,1:38.721
5,7,heidfeld,1:38.021
5,8,coulthard,1:38.650
5,9,klien,1:38.926
5,10,montoya,1:38.931
5,11,barrichello,1:39.235
5,12,massa,1:39.462
5,13,michael_schumacher,1:39.446
5,14,villeneuve,1:39.708
5,15,karthikeyan,1:41.803
5,16,albers,1:43.841
5,17,monteiro,1:42.676
6,1,alonso,1:36.714
6,2,trulli,1:37.889
6,3,fisichella,1:37.719
6,4,webber,1:38.132
6,5,ralf_schumacher,1:38.163
6,6,raikkonen,1:38.120
6,7,heidfeld,1:38.024
6,8,coulthard,1:38.756
6,9,klien,1:39.467
6,10,montoya,1:39.167
6,11,barrichello,1:39.248
6,12,massa,1:39.435
6,13,michael_schumacher,1:40.171
6,14,villeneuve,1:39.828
6,15,karthikeyan,1:41.473
6,16,albers,1:43.424
6,17,monteiro,1:42.697
7,1,alonso,1:36.782
7,2,trulli,1:37.173
7,3,fisichella,1:37.511
7,4,webber,1:37.780
7,5,ralf_schumacher,1:38.491
7,6,raikkonen,1:37.911
7,7,heidfeld,1:37.784
7,8,coulthard,1:38.197
7,9,klien,1:38.087
7,10,montoya,1:38.668
7,11,barrichello,1:38.762
7,12,massa,1:38.632
7,13,michael_schumacher,1:38.921
7,14,villeneuve,1:39.916
7,15,karthikeyan,1:41.094
7,16,albers,1:43.313
7,17,monteiro,1:42.338
8,1,alonso,1:36.617
8,2,trulli,1:37.031
8,3,fisichella,1:38.543
8,4,webber,1:37.678
8,5,ralf_schumacher,1:37.560
8,6,raikkonen,1:38.114
8,7,heidfeld,1:37.794
8,8,coulthard,1:38.303
8,9,klien,1:38.104
8,10,montoya,1:38.208
8,11,barrichello,1:38.842
8,12,massa,1:38.840
8,13,michael_schumacher,1:38.725
8,14,villeneuve,1:38.781
8,15,karthikeyan,1:41.333
8,16,albers,1:44.244
8,17,monteiro,1:41.899
9,1,alonso,1:36.589
9,2,trulli,1:37.730
9,3,fisichella,1:37.134
9,4,webber,1:38.164
9,5,ralf_schumacher,1:37.865
9,6,raikkonen,1:37.635
9,7,heidfeld,1:37.329
9,8,coulthard,1:37.890
9,9,klien,1:37.890
9,10,montoya,1:37.999
9,11,barrichello,1:38.384
9,12,massa,1:38.604
9,13,michael_schumacher,1:38.551
9,14,villeneuve,1:38.832
9,15,karthikeyan,1:40.950
9,16,monteiro,1:42.781
9,17,albers,1:45.123
10,1,alonso,1:36.458
10,2,trulli,1:36.903
10,3,fisichella,1:36.973
10,4,webber,1:37.243
10,5,ralf_schumacher,1:37.355
10,6,raikkonen,1:37.078
10,7,heidfeld,1:38.506
10,8,coulthard,1:38.320
10,9,klien,1:38.163
10,10,montoya,1:37.987
10,11,barrichello,1:38.194
10,12,massa,1:38.614
10,13,michael_schumacher,1:38.484
10,14,villeneuve,1:38.626
10,15,karthikeyan,1:41.334
10,16,monteiro,1:41.835
10,17,albers,1:43.093
11,1,alonso,1:36.468
11,2,trulli,1:36.532
11,3,fisichella,1:37.292
11,4,webber,1:37.004
11,5,ralf_schumacher,1:37.082
11,6,raikkonen,1:37.135
11,7,heidfeld,1:37.109
11,8,coulthard,1:37.810
11,9,klien,1:37.915
11,10,montoya,1:37.897
11,11,barrichello,1:37.933
11,12,massa,1:38.182
11,13,michael_schumacher,1:38.279
11,14,villeneuve,1:38.746
11,15,karthikeyan,1:41.163
11,16,monteiro,1:41.586
11,17,albers,1:43.047
12,1,alonso,1:36.396
12,2,trulli,1:36.583
12,3,fisichella,1:36.864
12,4,webber,1:36.793
12,5,ralf_schumacher,1:37.002
12,6,raikkonen,1:36.726
12,7,heidfeld,1:36.721
12,8,coulthard,1:37.799
12,9,klien,1:37.680
12,10,montoya,1:38.114
12,11,barrichello,1:37.991
12,12,massa,1:38.389
12,13,michael_schumacher,1:38.192
12,14,villeneuve,1:38.862
12,15,karthikeyan,1:41.320
12,16,monteiro,1:41.487
12,17,albers,1:42.465
13,1,alonso,1:36.026
13,2,trulli,1:36.419
13,3,fisichella,1:36.546
13,4,webber,1:36.938
13,5,ralf_schumacher,1:37.869
13,6,raikkonen,1:37.393
13,7,heidfeld,1:36.687
13,8,coulthard,1:37.202
13,9,klien,1:37.551
13,10,montoya,1:37.930
13,11,barrichello,1:37.775
13,12,massa,1:37.813
13,13,michael_schumacher,1:38.087
13,14,villeneuve,1:39.134
13,15,karthikeyan,1:40.729
13,16,monteiro,1:41.229
13,17,albers,1:43.032
14,1,alonso,1:36.432
14,2,trulli,1:36.271
14,3,fisichella,1:36.422
14,4,webber,1:37.058
14,5,ralf_schumacher,1:36.914
14,6,raikkonen,1:37.272
14,7,heidfeld,1:36.972
14,8,coulthard,1:37.313
14,9,klien,1:37.281
14,10,montoya,1:37.318
14,11,barrichello,1:37.754
14,12,massa,1:37.906
14,13,michael_schumacher,1:37.938
14,14,villeneuve,1:38.364
14,15,karthikeyan,1:40.049
14,16,monteiro,1:41.847
14,17,albers,1:43.350
15,1,alonso,1:36.486
15,2,trulli,1:36.663
15,3,fisichella,1:37.070
15,4,webber,1:36.935
15,5,ralf_schumacher,1:36.321
15,6,raikkonen,1:36.824
15,7,heidfeld,1:36.940
15,8,coulthard,1:37.218
15,9,klien,1:37.768
15,10,montoya,1:37.372
15,11,barrichello,1:37.711
15,12,massa,1:38.260
15,13,michael_schumacher,1:38.070
15,14,villeneuve,1:38.567
15,15,karthikeyan,1:40.360
15,16,monteiro,1:41.806
15,17,albers,1:49.135
16,1,alonso,1:36.000
16,2,trulli,1:36.394
16,3,fisichella,1:37.316
16,4,webber,1:37.239
16,5,ralf_schumacher,1:36.734
16,6,raikkonen,1:36.528
16,7,heidfeld,1:36.600
16,8,coulthard,1:37.010
16,9,klien,1:37.058
16,10,montoya,1:37.363
16,11,barrichello,1:37.802
16,12,massa,1:37.783
16,13,michael_schumacher,1:37.873
16,14,villeneuve,1:38.436
16,15,karthikeyan,1:40.266
16,16,monteiro,1:41.783
16,17,albers,2:10.430
17,1,alonso,1:36.106
17,2,trulli,1:36.797
17,3,fisichella,1:36.990
17,4,webber,1:36.458
17,5,ralf_schumacher,1:36.452
17,6,raikkonen,1:36.836
17,7,heidfeld,1:36.817
17,8,coulthard,1:37.210
17,9,klien,1:36.902
17,10,montoya,1:37.148
17,11,barrichello,1:37.331
17,12,massa,1:37.436
17,13,michael_schumacher,1:37.609
17,14,villeneuve,1:38.985
17,15,karthikeyan,1:40.000
17,16,monteiro,1:44.057
17,17,albers,1:44.312
18,1,alonso,1:35.899
18,2,trulli,1:35.816
18,3,fisichella,1:37.500
18,4,webber,1:37.260
18,5,ralf_schumacher,1:36.884
18,6,raikkonen,1:36.912
18,7,heidfeld,1:36.406
18,8,coulthard,1:36.790
18,9,montoya,1:37.078
18,10,klien,1:40.557
18,11,barrichello,1:37.546
18,12,massa,1:37.212
18,13,michael_schumacher,1:37.405
18,14,villeneuve,1:38.058
18,15,karthikeyan,1:39.833
18,16,monteiro,1:42.484
18,17,albers,1:43.800
19,1,alonso,1:35.987
19,2,trulli,1:35.889
19,3,fisichella,1:36.574
19,4,webber,1:36.429
19,5,ralf_schumacher,1:36.501
19,6,raikkonen,1:37.405
19,7,heidfeld,1:37.909
19,8,coulthard,1:37.122
19,9,montoya,1:37.204
19,10,barrichello,1:37.437
19,11,massa,1:37.605
19,12,michael_schumacher,1:37.238
19,13,villeneuve,1:38.104
19,14,klien,2:03.576
19,15,karthikeyan,1:41.463
19,16,monteiro,1:46.751
19,17,albers,1:44.141
20,1,alonso,1:36.063
20,2,trulli,1:35.876
20,3,fisichella,1:36.868
20,4,webber,1:36.026
20,5,ralf_schumacher,1:40.205
20,6,raikkonen,1:36.096
20,7,heidfeld,1:39.640
20,8,coulthard,1:40.968
20,9,montoya,1:37.292
20,10,barrichello,1:37.282
20,11,massa,1:37.252
20,12,michael_schumacher,1:37.614
20,13,villeneuve,1:38.183
20,14,klien,1:39.026
20,15,karthikeyan,1:46.176
20,16,monteiro,2:05.115
20,17,albers,1:44.888
21,1,alonso,1:39.011
21,2,trulli,1:40.288
21,3,fisichella,1:36.182
21,4,webber,1:36.222
21,5,raikkonen,1:36.148
21,6,montoya,1:36.657
21,7,barrichello,1:37.216
21,8,ralf_schumacher,2:01.426
21,9,michael_schumacher,1:37.534
21,10,massa,1:41.560
21,11,heidfeld,2:02.487
21,12,coulthard,2:01.910
21,13,villeneuve,1:38.972
21,14,klien,1:39.001
21,15,karthikeyan,2:06.069
21,16,monteiro,1:42.845
21,17,albers,1:43.924
22,1,fisichella,1:39.021
22,2,webber,1:39.827
22,3,raikkonen,1:36.147
22,4,alonso,1:59.915
22,5,trulli,2:00.512
22,6,montoya,1:37.092
22,7,barrichello,1:36.878
22,8,ralf_schumacher,1:37.594
22,9,michael_schumacher,1:37.052
22,10,heidfeld,1:37.566
22,11,coulthard,1:38.777
22,12,villeneuve,1:38.678
22,13,klien,1:39.826
22,14,massa,2:02.137
22,15,karthikeyan,1:43.886
22,16,monteiro,1:41.992
22,17,albers,1:43.168
23,1,raikkonen,1:35.483
23,2,alonso,1:37.113
23,3,trulli,1:37.517
23,4,fisichella,1:59.040
23,5,montoya,1:39.739
23,6,webber,2:02.002
23,7,barrichello,1:38.645
23,8,ralf_schumacher,1:37.943
23,9,michael_schumacher,1:37.161
23,10,heidfeld,1:37.729
23,11,coulthard,1:38.576
23,12,villeneuve,1:43.856
23,13,klien,1:38.203
23,14,massa,1:38.620
23,15,karthikeyan,1:44.075
23,16,monteiro,1:43.009
23,17,albers,1:44.461
24,1,raikkonen,1:38.776
24,2,alonso,1:37.240
24,3,trulli,1:37.844
24,4,fisichella,1:37.814
24,5,webber,1:38.478
24,6,barrichello,1:38.698
24,7,ralf_schumacher,1:37.828
24,8,michael_schumacher,1:40.757
24,9,heidfeld,1:37.981
24,10,montoya,2:00.541
24,11,coulthard,1:38.938
24,12,klien,1:38.720
24,13,massa,1:39.658
24,14,villeneuve,2:02.308
24,15,karthikeyan,1:43.530
24,16,monteiro,1:47.404
