lap,position,driver,time
1,1,alonso,1:17.715
1,2,michael_schumacher,1:18.569
1,3,trulli,1:19.658
1,4,button,1:20.340
1,5,coulthard,1:21.059
1,6,montoya,1:21.401
1,7,raikkonen,1:21.815
1,8,sato,1:22.577
1,9,barrichello,1:23.043
1,10,webber,1:23.509
1,11,gene,1:24.303
1,12,matta,1:24.791
1,13,klien,1:25.510
1,14,massa,1:26.436
1,15,pantano,1:26.914
1,16,fisichella,1:27.244
1,17,heidfeld,1:28.092
1,18,bruni,1:28.622
1,19,baumgartner,1:29.445
1,20,panis,1:29.911
2,1,alonso,1:16.380
2,2,michael_schumacher,1:16.744
2,3,trulli,1:16.830
2,4,button,1:16.971
2,5,coulthard,1:17.058
2,6,montoya,1:17.633
2,7,raikkonen,1:17.732
2,8,sato,1:17.648
2,9,barrichello,1:17.951
2,10,webber,1:18.210
2,11,gene,1:18.372
2,12,matta,1:18.396
2,13,klien,1:18.239
2,14,massa,1:18.820
2,15,pantano,1:19.243
2,16,fisichella,1:19.361
2,17,heidfeld,1:19.808
2,18,bruni,1:20.525
2,19,panis,1:19.615
2,20,baumgartner,1:21.140
3,1,alonso,1:16.344
3,2,michael_schumacher,1:16.309
3,3,trulli,1:16.711
3,4,button,1:16.983
3,5,coulthard,1:17.097
3,6,montoya,1:17.502
3,7,raikkonen,1:17.871
3,8,sato,1:18.074
3,9,barrichello,1:17.806
3,10,webber,1:17.792
3,11,gene,1:17.756
3,12,matta,1:17.977
3,13,klien,1:18.478
3,14,massa,1:18.324
3,15,fisichella,1:17.888
3,16,pantano,1:19.606
3,17,heidfeld,1:19.858
3,18,panis,1:18.892
3,19,bruni,1:21.464
3,20,baumgartner,1:20.928
4,1,alonso,1:16.146
4,2,michael_schumacher,1:16.378
4,3,trulli,1:16.449
4,4,button,1:16.900
4,5,coulthard,1:17.158
4,6,montoya,1:17.010
4,7,raikkonen,1:17.106
4,8,barrichello,1:16.743
4,9,sato,1:18.334
4,10,webber,1:18.068
4,11,gene,1:18.213
4,12,matta,1:18.047
4,13,klien,1:18.292
4,14,massa,1:18.466
4,15,fisichella,1:18.297
4,16,pantano,1:19.474
4,17,heidfeld,1:19.882
4,18,panis,1:19.670
4,19,bruni,1:21.634
4,20,baumgartner,1:21.522
5,1,alonso,1:16.077
5,2,michael_schumacher,1:16.169
5,3,trulli,1:16.806
5,4,button,1:16.872
5,5,coulthard,1:16.864
5,6,montoya,1:17.521
5,7,raikkonen,1:17.069
5,8,barrichello,1:17.024
5,9,sato,1:17.610
5,10,webber,1:17.609
5,11,gene,1:18.099
5,12,matta,1:18.326
5,13,klien,1:18.052
5,14,massa,1:18.642
5,15,fisichella,1:18.510
5,16,pantano,1:19.226
5,17,heidfeld,1:19.527
5,18,panis,1:19.623
5,19,bruni,1:21.597
5,20,baumgartner,1:21.248
6,1,alonso,1:16.054
6,2,michael_schumacher,1:16.061
6,3,trulli,1:16.756
6,4,button,1:16.880
6,5,coulthard,1:16.869
6,6,montoya,1:17.327
6,7,raikkonen,1:17.167
6,8,barrichello,1:17.120
6,9,sato,1:17.244
6,10,webber,1:17.378
6,11,gene,1:17.502
6,12,matta,1:17.979
6,13,klien,1:18.066
6,14,massa,1:18.422
6,15,fisichella,1:18.767
6,16,pantano,1:19.134
6,17,heidfeld,1:19.218
6,18,panis,1:19.254
6,19,bruni,1:21.486
6,20,baumgartner,1:21.777
7,1,alonso,1:15.953
7,2,michael_schumacher,1:15.950
7,3,trulli,1:16.884
7,4,button,1:16.725
7,5,coulthard,1:16.765
7,6,montoya,1:17.438
7,7,raikkonen,1:17.491
7,8,barrichello,1:17.243
7,9,sato,1:17.390
7,10,webber,1:17.138
7,11,gene,1:17.435
7,12,matta,1:17.779
7,13,klien,1:17.925
7,14,massa,1:18.235
7,15,fisichella,1:18.212
7,16,pantano,1:19.386
7,17,heidfeld,1:19.031
7,18,panis,1:19.074
7,19,bruni,1:21.429
7,20,baumgartner,1:21.286
8,1,alonso,1:16.186
8,2,michael_schumacher,1:15.761
8,3,trulli,1:16.688
8,4,button,1:16.819
8,5,coulthard,1:16.984
8,6,montoya,1:16.935
8,7,raikkonen,1:17.391
8,8,barrichello,1:17.289
8,9,sato,1:17.601
8,10,webber,1:17.470
8,11,gene,1:17.061
8,12,matta,1:17.543
8,13,klien,1:17.619
8,14,massa,1:18.264
8,15,fisichella,1:18.228
8,16,pantano,1:19.203
8,17,heidfeld,1:19.216
8,18,panis,1:19.220
8,19,bruni,1:21.352
8,20,baumgartner,1:21.441
9,1,alonso,1:16.361
9,2,michael_schumacher,1:16.229
9,3,trulli,1:16.581
9,4,button,1:16.716
9,5,coulthard,1:16.812
9,6,montoya,1:16.840
9,7,raikkonen,1:16.995
9,8,barrichello,1:17.256
9,9,sato,1:17.297
9,10,webber,1:17.535
9,11,gene,1:17.670
9,12,matta,1:17.633
9,13,klien,1:17.921
9,14,massa,1:18.514
9,15,fisichella,1:18.553
9,16,pantano,1:18.911
9,17,heidfeld,1:18.980
9,18,panis,1:18.934
9,19,bruni,1:20.847
9,20,baumgartner,1:20.808
10,1,alonso,1:16.654
10,2,michael_schumacher,1:16.379
10,3,trulli,1:16.581
10,4,button,1:16.642
10,5,coulthard,1:16.707
10,6,montoya,1:16.652
10,7,raikkonen,1:16.816
10,8,barrichello,1:16.886
10,9,sato,1:17.412
10,10,webber,1:18.389
10,11,gene,1:17.391
10,12,matta,1:17.607
10,13,klien,1:17.779
10,14,massa,1:18.231
10,15,fisichella,1:18.147
10,16,pantano,1:19.601
10,17,heidfeld,1:18.772
10,18,panis,1:19.138
10,19,bruni,1:21.074
10,20,baumgartner,1:21.142
11,1,alonso,1:16.320
11,2,michael_schumacher,1:17.267
11,3,trulli,1:16.735
11,4,button,1:16.388
11,5,coulthard,1:16.303
11,6,montoya,1:16.473
11,7,barrichello,1:16.521
11,8,raikkonen,1:17.512
11,9,sato,1:17.324
11,10,webber,1:17.027
11,11,gene,1:18.841
11,12,matta,1:18.631
11,13,klien,1:17.451
11,14,massa,1:18.055
11,15,fisichella,1:18.221
11,16,pantano,1:18.982
11,17,heidfeld,1:18.972
11,18,panis,1:18.687
11,19,bruni,1:20.699
11,20,baumgartner,1:21.855
12,1,alonso,1:15.965
12,2,trulli,1:16.519
12,3,button,1:16.307
12,4,coulthard,1:17.203
12,5,montoya,1:17.411
12,6,barrichello,1:16.574
12,7,sato,1:16.923
12,8,michael_schumacher,1:34.272
12,9,webber,1:16.990
12,10,klien,1:17.158
12,11,massa,1:17.959
12,12,fisichella,1:18.147
12,13,raikkonen,1:34.887
12,14,pantano,1:19.369
12,15,heidfeld,1:18.955
12,16,gene,1:38.141
12,17,panis,1:19.380
12,18,matta,1:37.070
12,19,bruni,1:20.351
12,20,baumgartner,1:41.032
13,1,alonso,1:16.390
13,2,trulli,1:17.702
13,3,button,1:16.721
13,4,montoya,1:17.501
13,5,sato,1:16.922
13,6,michael_schumacher,1:16.894
13,7,webber,1:16.955
13,8,klien,1:17.100
13,9,coulthard,1:34.023
13,10,barrichello,1:36.148
13,11,massa,1:19.774
13,12,raikkonen,1:18.556
13,13,fisichella,1:19.354
13,14,gene,1:18.373
13,15,heidfeld,1:19.851
13,16,pantano,1:21.304
13,17,matta,1:18.749
13,18,panis,1:20.770
13,19,bruni,1:21.469
13,20,baumgartner,1:19.659
14,1,alonso,1:17.240
14,2,button,1:17.090
14,3,sato,1:16.809
14,4,michael_schumacher,1:17.123
14,5,webber,1:17.031
14,6,trulli,1:34.184
14,7,klien,1:17.685
14,8,coulthard,1:17.058
14,9,montoya,1:33.809
14,10,barrichello,1:16.669
14,11,massa,1:18.251
14,12,raikkonen,1:18.389
14,13,fisichella,1:18.790
14,14,gene,1:17.031
14,15,heidfeld,1:19.290
14,16,matta,1:19.383
14,17,pantano,1:39.399
14,18,panis,1:38.612
14,19,bruni,1:39.437
14,20,baumgartner,1:20.330
15,1,alonso,1:34.354
15,2,michael_schumacher,1:16.908
15,3,sato,1:17.868
15,4,webber,1:17.749
15,5,trulli,1:16.248
15,6,button,1:34.405
15,7,klien,1:17.517
15,8,coulthard,1:17.913
15,9,montoya,1:16.244
15,10,barrichello,1:16.867
15,11,massa,1:17.877
15,12,raikkonen,1:17.951
15,13,fisichella,1:18.530
15,14,gene,1:16.877
15,15,matta,1:18.795
15,16,heidfeld,1:20.052
15,17,pantano,1:17.641
15,18,panis,1:17.534
15,19,bruni,1:20.701
15,20,baumgartner,1:21.725
16,1,alonso,1:16.747
16,2,michael_schumacher,1:16.974
16,3,trulli,1:16.428
16,4,button,1:16.413
16,5,coulthard,1:17.241
16,6,klien,1:18.588
16,7,montoya,1:16.788
16,8,barrichello,1:16.524
16,9,massa,1:17.621
16,10,raikkonen,1:17.649
16,11,fisichella,1:17.799
16,12,webber,1:35.605
16,13,gene,1:17.649
16,14,matta,1:18.397
16,15,heidfeld,1:19.231
16,16,pantano,1:18.341
16,17,panis,1:18.351
16,18,bruni,1:21.334
16,19,baumgartner,1:22.075
17,1,alonso,1:16.320
17,2,michael_schumacher,1:16.983
17,3,trulli,1:17.507
17,4,button,1:17.516
17,5,coulthard,1:17.355
17,6,montoya,1:17.435
17,7,barrichello,1:16.891
17,8,massa,1:17.908
17,9,raikkonen,1:17.884
17,10,webber,1:16.936
17,11,fisichella,1:19.196
17,12,gene,1:17.354
17,13,klien,1:35.298
17,14,matta,1:18.399
17,15,heidfeld,1:19.156
17,16,pantano,1:18.831
17,17,panis,1:18.838
17,18,bruni,1:22.580
17,19,baumgartner,1:21.769
18,1,alonso,1:16.349
18,2,michael_schumacher,1:16.565
18,3,trulli,1:17.330
18,4,button,1:17.282
18,5,coulthard,1:18.006
18,6,barrichello,1:17.046
18,7,massa,1:17.759
18,8,raikkonen,1:17.990
18,9,montoya,1:26.989
18,10,webber,1:17.916
18,11,fisichella,1:18.419
18,12,gene,1:17.375
18,13,klien,1:17.476
18,14,matta,1:18.393
18,15,heidfeld,1:19.455
18,16,pantano,1:19.560
18,17,panis,1:19.089
18,18,bruni,1:21.342
18,19,baumgartner,1:21.481
19,1,alonso,1:16.523
19,2,michael_schumacher,1:16.428
19,3,trulli,1:16.965
19,4,button,1:17.123
19,5,coulthard,1:17.570
19,6,barrichello,1:17.466
19,7,massa,1:17.682
19,8,raikkonen,1:17.541
19,9,montoya,1:17.684
19,10,webber,1:17.819
19,11,fisichella,1:18.153
19,12,gene,1:17.265
19,13,klien,1:17.577
19,14,matta,1:18.414
19,15,pantano,1:20.380
19,16,panis,1:20.274
19,17,heidfeld,1:38.274
19,18,bruni,1:21.389
19,19,baumgartner,1:20.838
20,1,alonso,1:16.594
20,2,michael_schumacher,1:16.234
20,3,trulli,1:16.777
20,4,button,1:17.131
20,5,coulthard,1:17.105
20,6,barrichello,1:16.909
20,7,raikkonen,1:18.270
20,8,massa,1:19.355
20,9,montoya,1:18.321
20,10,webber,1:18.255
20,11,fisichella,1:18.626
20,12,gene,1:17.569
20,13,klien,1:17.635
20,14,matta,1:18.223
20,15,panis,1:21.693
20,16,heidfeld,1:21.484
20,17,pantano,1:22.696
20,18,bruni,1:20.947
20,19,baumgartner,1:21.501
21,1,alonso,1:16.678
21,2,michael_schumacher,1:16.379
21,3,trulli,1:16.621
21,4,button,1:16.829
21,5,coulthard,1:17.002
21,6,barrichello,1:16.607
21,7,raikkonen,1:17.311
21,8,montoya,1:19.099
21,9,massa,1:19.590
21,10,webber,1:19.052
21,11,gene,1:17.858
21,12,klien,1:17.963
21,13,matta,1:18.192
21,14,fisichella,1:34.586
21,15,panis,1:18.462
21,16,heidfeld,1:19.651
21,17,pantano,1:21.707
21,18,bruni,1:22.160
21,19,baumgartner,1:21.729
22,1,alonso,1:17.153
22,2,michael_schumacher,1:16.423
22,3,trulli,1:16.685
22,4,button,1:16.763
22,5,coulthard,1:16.988
22,6,barrichello,1:16.455
22,7,raikkonen,1:16.885
22,8,montoya,1:17.377
22,9,webber,1:18.549
22,10,gene,1:17.331
22,11,klien,1:17.792
22,12,matta,1:18.447
22,13,fisichella,1:16.699
22,14,massa,1:38.110
22,15,panis,1:17.882
22,16,heidfeld,1:19.290
22,17,pantano,1:21.987
22,18,bruni,1:22.473
22,19,baumgartner,1:22.071
23,1,alonso,1:17.027
23,2,michael_schumacher,1:16.666
23,3,trulli,1:16.670
23,4,button,1:16.733
23,5,coulthard,1:16.537
23,6,barrichello,1:16.469
23,7,raikkonen,1:16.257
23,8,montoya,1:17.003
23,9,webber,1:17.818
23,10,gene,1:18.474
23,11,klien,1:19.105
23,12,matta,1:18.698
23,13,fisichella,1:16.843
23,14,massa,1:17.388
23,15,panis,1:18.251
23,16,heidfeld,1:20.814
23,17,pantano,1:20.285
23,18,bruni,1:22.361
23,19,baumgartner,1:21.243
24,1,alonso,1:17.025
24,2,michael_schumacher,1:16.416
24,3,trulli,1:16.924
24,4,button,1:16.809
24,5,coulthard,1:16.786
24,6,barrichello,1:16.580
24,7,raikkonen,1:16.237
24,8,montoya,1:18.210
24,9,webber,1:16.998
24,10,gene,1:17.411
24,11,klien,1:20.055
24,12,matta,1:18.364
24,13,fisichella,1:18.155
24,14,massa,1:17.842
24,15,panis,1:18.419
24,16,heidfeld,1:18.949
24,17,pantano,1:20.780
24,18,bruni,1:20.866
24,19,baumgartner,1:20.981
25,1,alonso,1:16.943
25,2,michael_schumacher,1:16.401
25,3,trulli,1:17.637
25,4,button,1:16.993
25,5,coulthard,1:16.469
25,6,barrichello,1:16.156
25,7,raikkonen,1:16.202
25,8,montoya,1:16.991
25,9,webber,1:16.877
25,10,gene,1:17.157
25,11,klien,1:17.674
25,12,matta,1:18.355
25,13,fisichella,1:18.455
25,14,massa,1:18.192
25,15,panis,1:19.418
25,16,heidfeld,1:18.655
25,17,pantano,1:20.221
25,18,bruni,1:20.765
25,19,baumgartner,1:20.620
26,1,alonso,1:16.890
26,2,michael_schumacher,1:16.920
26,3,trulli,1:17.178
26,4,button,1:17.312
26,5,coulthard,1:16.851
26,6,barrichello,1:16.535
26,7,raikkonen,1:16.056
26,8,montoya,1:17.049
26,9,webber,1:17.015
26,10,gene,1:17.190
26,11,klien,1:17.383
26,12,matta,1:18.904
26,13,fisichella,1:18.709
26,14,massa,1:18.356
26,15,panis,1:18.819
26,16,heidfeld,1:18.627
26,17,pantano,1:20.855
26,18,bruni,1:21.603
26,19,baumgartner,1:23.054
27,1,alonso,1:16.902
27,2,michael_schumacher,1:16.608
27,3,trulli,1:16.525
27,4,button,1:16.643
27,5,coulthard,1:16.627
27,6,barrichello,1:16.931
27,7,raikkonen,1:16.197
27,8,montoya,1:16.788
27,9,webber,1:16.983
27,10,gene,1:16.926
27,11,klien,1:17.376
27,12,matta,1:19.581
27,13,fisichella,1:19.907
27,14,massa,1:19.099
27,15,panis,1:18.204
27,16,heidfeld,1:19.992
27,17,pantano,1:19.510
27,18,bruni,1:22.049
27,19,baumgartner,1:21.967
28,1,alonso,1:16.748
28,2,michael_schumacher,1:16.752
28,3,trulli,1:17.808
28,4,button,1:17.224
28,5,coulthard,1:16.809
28,6,barrichello,1:16.548
28,7,raikkonen,1:17.160
28,8,montoya,1:16.719
28,9,webber,1:16.918
28,10,gene,1:16.783
28,11,klien,1:17.181
28,12,matta,1:18.596
28,13,fisichella,1:18.870
28,14,massa,1:19.784
28,15,panis,1:18.342
28,16,heidfeld,1:20.259
28,17,pantano,1:19.360
28,18,bruni,1:21.908
28,19,baumgartner,1:20.686
29,1,alonso,1:16.561
29,2,michael_schumacher,1:17.279
29,3,trulli,1:17.243
29,4,button,1:17.704
29,5,coulthard,1:17.345
29,6,barrichello,1:16.576
29,7,montoya,1:16.779
29,8,webber,1:16.596
29,9,gene,1:16.805
29,10,raikkonen,1:34.325
29,11,klien,1:17.502
29,12,matta,1:17.906
29,13,fisichella,1:18.161
29,14,massa,1:19.447
29,15,panis,1:18.188
29,16,heidfeld,1:20.359
29,17,pantano,1:19.085
29,18,bruni,1:20.461
29,19,baumgartner,1:20.368
30,1,alonso,1:16.885
30,2,trulli,1:17.095
30,3,button,1:17.580
30,4,barrichello,1:16.580
30,5,michael_schumacher,1:32.446
30,6,montoya,1:16.830
30,7,webber,1:16.910
30,8,coulthard,1:35.664
30,9,gene,1:17.032
30,10,raikkonen,1:15.791
30,11,klien,1:17.199
30,12,matta,1:18.700
30,13,fisichella,1:19.610
30,14,massa,1:18.622
30,15,panis,1:17.780
30,16,heidfeld,1:18.745
30,17,pantano,1:19.028
30,18,bruni,1:20.920
30,19,baumgartner,1:21.792
31,1,alonso,1:16.864
31,2,trulli,1:17.837
31,3,barrichello,1:16.425
31,4,michael_schumacher,1:15.479
31,5,button,1:33.742
31,6,montoya,1:18.061
31,7,webber,1:17.135
31,8,coulthard,1:16.885
31,9,gene,1:16.771
31,10,raikkonen,1:16.051
31,11,klien,1:17.274
31,12,fisichella,1:18.018
31,13,massa,1:18.582
31,14,matta,1:35.174
31,15,panis,1:17.582
31,16,heidfeld,1:18.717
31,17,pantano,1:21.573
31,18,bruni,1:21.028
31,19,baumgartner,1:43.571
32,1,alonso,1:17.656
32,2,michael_schumacher,1:15.377
32,3,trulli,1:34.115
32,4,button,1:16.711
32,5,barrichello,1:33.932
32,6,webber,1:16.875
32,7,coulthard,1:16.860
32,8,gene,1:16.915
32,9,raikkonen,1:16.449
32,10,klien,1:17.311
32,11,montoya,1:34.619
32,12,fisichella,1:17.898
32,13,massa,1:18.469
32,14,matta,1:17.104
32,15,panis,1:18.700
32,16,heidfeld,1:19.102
32,17,pantano,1:38.380
32,18,bruni,1:22.819
33,1,michael_schumacher,1:15.878
33,2,alonso,1:32.291
33,3,trulli,1:16.484
33,4,button,1:16.939
33,5,barrichello,1:17.016
33,6,webber,1:17.747
33,7,coulthard,1:17.252
33,8,gene,1:18.209
33,9,raikkonen,1:17.021
33,10,klien,1:17.206
33,11,montoya,1:16.189
33,12,fisichella,1:17.769
33,13,massa,1:18.491
33,14,matta,1:18.383
33,15,heidfeld,1:19.029
33,16,panis,1:36.168
33,17,pantano,1:18.423
33,18,bruni,1:40.949
34,1,michael_schumacher,1:16.248
34,2,alonso,1:15.551
34,3,trulli,1:16.625
34,4,button,1:17.733
34,5,barrichello,1:17.238
34,6,coulthard,1:17.473
34,7,raikkonen,1:16.799
